video;frame_idx;num_frames;gt_label;video_path;temp_method_motion_block.AccMotionDet;temp_method_motion_block.AccMotionDet_dir;no_temp_method;no_temp_method_dir
ustc__lb_smoke__train-9.avi;623;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;624;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;625;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;626;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;627;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;628;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;629;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;630;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;631;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;632;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;633;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;634;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;635;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;636;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;637;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;638;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;639;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;640;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;641;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;642;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;643;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;644;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;645;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;646;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;647;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;648;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;649;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;650;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;651;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;652;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;653;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;654;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;655;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;656;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;657;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;658;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;659;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;660;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;661;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;662;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;663;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;664;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;665;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;666;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;667;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;668;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;669;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;670;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;671;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;672;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
ustc__lb_smoke__train-9.avi;673;1441;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/ustc__lb_smoke__train-9.avi;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;smokeonly;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
